Date,Day,Month,Year,Species,Trap,Latitude,Longitude,Station,NumMosquitos,WnvPresent
2013-06-28,28,6,2013,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,2,38,1
2013-06-28,28,6,2013,CULEX PIPIENS/RESTUANS,T095,41.704336,-87.703736,2,8,0
2013-06-28,28,6,2013,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,2,18,0
2013-06-28,28,6,2013,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,2,53,0
2013-06-28,28,6,2013,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.565666,2,3,0
2013-06-28,28,6,2013,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.724608,2,57,0
2013-06-28,28,6,2013,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,2,106,0
2013-06-28,28,6,2013,CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,2,5,0
2013-06-28,28,6,2013,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,2,7,0
2013-06-28,28,6,2013,CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,2,8,0
2013-06-28,28,6,2013,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.538693,2,40,0
2013-06-28,28,6,2013,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,2,2,0
2013-06-28,28,6,2013,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.600963,2,73,0
2013-06-28,28,6,2013,CULEX PIPIENS/RESTUANS,T235,41.776428,-87.627096,2,3,0
2013-06-28,28,6,2013,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,1,118,0
2013-06-28,28,6,2013,CULEX RESTUANS,T035,41.763733,-87.742302,2,1,0
2013-06-28,28,6,2013,CULEX RESTUANS,T063,41.82561,-87.726549,2,5,0
2013-06-28,28,6,2013,CULEX RESTUANS,T073,41.773215,-87.60088,2,14,0
2013-06-28,28,6,2013,CULEX RESTUANS,T074,41.822536,-87.666343,2,3,0
2013-06-28,28,6,2013,CULEX RESTUANS,T079,41.766202,-87.562889,2,1,0
2013-06-28,28,6,2013,CULEX RESTUANS,T082,41.803423,-87.642984,2,2,0
2013-06-28,28,6,2013,CULEX RESTUANS,T083,41.754292,-87.590773,2,1,0
2013-06-28,28,6,2013,CULEX RESTUANS,T089,41.723195,-87.64997,2,3,0
2013-06-28,28,6,2013,CULEX RESTUANS,T099,41.733643,-87.55551,2,3,0
2013-06-28,28,6,2013,CULEX RESTUANS,T102,41.750498,-87.605294,2,10,0
2013-06-28,28,6,2013,CULEX RESTUANS,T115,41.673408,-87.599862,2,4,0
2013-06-28,28,6,2013,CULEX RESTUANS,T135,41.662014,-87.724608,2,1,0
2013-06-28,28,6,2013,CULEX RESTUANS,T158,41.682587,-87.707973,2,41,0
2013-06-28,28,6,2013,CULEX RESTUANS,T159,41.732984,-87.649642,2,8,0
2013-06-28,28,6,2013,CULEX RESTUANS,T209,41.740641,-87.546587,2,1,0
2013-06-28,28,6,2013,CULEX RESTUANS,T212,41.680946,-87.535198,2,1,0
2013-06-28,28,6,2013,CULEX RESTUANS,T221,41.659112,-87.538693,2,1,0
2013-06-28,28,6,2013,CULEX RESTUANS,T226,41.793818,-87.654234,2,2,0
2013-06-28,28,6,2013,CULEX RESTUANS,T227,41.728495,-87.600963,2,22,0
2013-06-28,28,6,2013,CULEX RESTUANS,T235,41.776428,-87.627096,2,7,0
2013-06-28,28,6,2013,CULEX RESTUANS,T900,41.974689,-87.890615,1,47,0
2013-06-28,28,6,2013,CULEX RESTUANS,T903,41.957799,-87.930995,1,9,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,1,54,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,1,10,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T009,41.992478,-87.862995,1,40,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,1,1,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,1,10,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T017,41.960616,-87.777189,1,2,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T030,41.89923,-87.716788,2,59,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T035,41.763733,-87.742302,2,6,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,2,4,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,2,9,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,1,4,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,2,15,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T065,41.778297,-87.752411,2,8,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,2,7,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,2,7,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.666343,2,1,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,2,1,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T082,41.803423,-87.642984,2,1,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T089,41.723195,-87.64997,2,10,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,2,3,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,2,6,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T094B,41.71914,-87.669539,2,2,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T099,41.733643,-87.55551,2,2,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,2,22,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.724608,2,43,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,2,29,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T147,41.932094,-87.700117,1,2,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,1,13,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,2,28,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,2,4,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,2,4,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.538693,2,6,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T224,41.947227,-87.671457,1,4,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,2,4,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.600963,2,78,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T232,41.912563,-87.668055,1,2,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T235,41.776428,-87.627096,2,8,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T236,41.994679,-87.770899,1,9,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,1,76,0
2013-07-08,8,7,2013,CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,1,27,0
2013-07-08,8,7,2013,CULEX RESTUANS,T002,41.95469,-87.800991,1,92,0
2013-07-08,8,7,2013,CULEX RESTUANS,T003,41.964242,-87.757639,1,6,0
2013-07-08,8,7,2013,CULEX RESTUANS,T008,42.008314,-87.777921,1,42,0
2013-07-08,8,7,2013,CULEX RESTUANS,T009,41.992478,-87.862995,1,96,0
2013-07-08,8,7,2013,CULEX RESTUANS,T011,41.944869,-87.832763,1,1,0
2013-07-08,8,7,2013,CULEX RESTUANS,T012,41.991429,-87.747113,1,37,0
2013-07-08,8,7,2013,CULEX RESTUANS,T013,41.923738,-87.785288,1,7,0
2013-07-08,8,7,2013,CULEX RESTUANS,T018,42.010412,-87.66214,1,2,0
2013-07-08,8,7,2013,CULEX RESTUANS,T027,41.984809,-87.728492,1,6,0
2013-07-08,8,7,2013,CULEX RESTUANS,T028,41.986921,-87.689778,1,36,0
2013-07-08,8,7,2013,CULEX RESTUANS,T030,41.89923,-87.716788,2,61,0
2013-07-08,8,7,2013,CULEX RESTUANS,T031,41.801498,-87.763416,2,11,0
2013-07-08,8,7,2013,CULEX RESTUANS,T033,41.906638,-87.701431,1,3,0
2013-07-08,8,7,2013,CULEX RESTUANS,T035,41.763733,-87.742302,2,3,0
2013-07-08,8,7,2013,CULEX RESTUANS,T039,41.911824,-87.726737,1,2,0
2013-07-08,8,7,2013,CULEX RESTUANS,T046,41.891118,-87.654491,2,1,0
2013-07-08,8,7,2013,CULEX RESTUANS,T047,41.868142,-87.696269,2,20,0
2013-07-08,8,7,2013,CULEX RESTUANS,T048,41.867108,-87.654224,2,25,0
2013-07-08,8,7,2013,CULEX RESTUANS,T061,41.801179,-87.679447,2,12,0
2013-07-08,8,7,2013,CULEX RESTUANS,T062,41.800737,-87.71188,2,16,0
2013-07-08,8,7,2013,CULEX RESTUANS,T063,41.82561,-87.726549,2,22,0
2013-07-08,8,7,2013,CULEX RESTUANS,T065,41.778297,-87.752411,2,6,0
2013-07-08,8,7,2013,CULEX RESTUANS,T069,41.768388,-87.678649,2,2,0
2013-07-08,8,7,2013,CULEX RESTUANS,T073,41.773215,-87.60088,2,21,0
2013-07-08,8,7,2013,CULEX RESTUANS,T074,41.822536,-87.666343,2,3,0
2013-07-08,8,7,2013,CULEX RESTUANS,T079,41.766202,-87.562889,2,1,0
2013-07-08,8,7,2013,CULEX RESTUANS,T080,41.754676,-87.612922,2,5,0
2013-07-08,8,7,2013,CULEX RESTUANS,T082,41.803423,-87.642984,2,2,0
2013-07-08,8,7,2013,CULEX RESTUANS,T090,41.868077,-87.666901,2,4,0
2013-07-08,8,7,2013,CULEX RESTUANS,T094,41.720848,-87.666014,2,14,0
2013-07-08,8,7,2013,CULEX RESTUANS,T094B,41.71914,-87.669539,2,3,0
2013-07-08,8,7,2013,CULEX RESTUANS,T095,41.704336,-87.703736,2,3,0
2013-07-08,8,7,2013,CULEX RESTUANS,T099,41.733643,-87.55551,2,2,0
2013-07-08,8,7,2013,CULEX RESTUANS,T102,41.750498,-87.605294,2,16,0
2013-07-08,8,7,2013,CULEX RESTUANS,T114,41.798697,-87.736812,2,3,0
2013-07-08,8,7,2013,CULEX RESTUANS,T115,41.673408,-87.599862,2,3,0
2013-07-08,8,7,2013,CULEX RESTUANS,T128,41.704572,-87.565666,2,7,0
2013-07-08,8,7,2013,CULEX RESTUANS,T138,41.726465,-87.585413,2,86,0
2013-07-08,8,7,2013,CULEX RESTUANS,T145,41.878114,-87.629798,2,1,0
2013-07-08,8,7,2013,CULEX RESTUANS,T147,41.932094,-87.700117,1,4,0
2013-07-08,8,7,2013,CULEX RESTUANS,T151,41.916265,-87.800515,1,24,0
2013-07-08,8,7,2013,CULEX RESTUANS,T152,41.846075,-87.716277,2,2,0
2013-07-08,8,7,2013,CULEX RESTUANS,T155,41.776156,-87.778927,2,35,0
2013-07-08,8,7,2013,CULEX RESTUANS,T159,41.732984,-87.649642,2,18,0
2013-07-08,8,7,2013,CULEX RESTUANS,T209,41.740641,-87.546587,2,1,0
2013-07-08,8,7,2013,CULEX RESTUANS,T212,41.680946,-87.535198,2,20,0
2013-07-08,8,7,2013,CULEX RESTUANS,T220,41.963976,-87.69181,1,2,0
2013-07-08,8,7,2013,CULEX RESTUANS,T222,41.925198,-87.746381,1,6,0
2013-07-08,8,7,2013,CULEX RESTUANS,T223,41.973845,-87.805059,1,1,0
2013-07-08,8,7,2013,CULEX RESTUANS,T224,41.947227,-87.671457,1,1,0
2013-07-08,8,7,2013,CULEX RESTUANS,T225,41.743402,-87.731435,2,13,0
2013-07-08,8,7,2013,CULEX RESTUANS,T226,41.793818,-87.654234,2,13,0
2013-07-08,8,7,2013,CULEX RESTUANS,T227,41.728495,-87.600963,2,37,0
2013-07-08,8,7,2013,CULEX RESTUANS,T228,41.951866,-87.725057,1,8,0
2013-07-08,8,7,2013,CULEX RESTUANS,T230,41.904194,-87.756155,1,20,0
2013-07-08,8,7,2013,CULEX RESTUANS,T231,41.98728,-87.666066,1,1,0
2013-07-08,8,7,2013,CULEX RESTUANS,T233,42.009876,-87.807277,1,2,0
2013-07-08,8,7,2013,CULEX RESTUANS,T900,41.974689,-87.890615,1,165,0
2013-07-08,8,7,2013,CULEX TERRITANS,T079,41.766202,-87.562889,2,1,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,1,94,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,1,78,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.777921,1,33,1
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T009,41.992478,-87.862995,1,44,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,1,79,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T017,41.960616,-87.777189,1,5,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T018,42.010412,-87.66214,1,2,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T027,41.984809,-87.728492,1,7,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,1,30,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T030,41.89923,-87.716788,2,40,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T031,41.801498,-87.763416,2,37,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,1,5,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T035,41.763733,-87.742302,2,6,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T039,41.911824,-87.726737,1,4,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T043,41.857402,-87.694991,2,3,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.654491,2,6,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,2,84,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,2,45,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,1,8,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,2,36,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T062,41.800737,-87.71188,2,23,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,2,1,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T065,41.778297,-87.752411,2,26,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,2,30,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T069,41.768388,-87.678649,2,3,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,2,25,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.666343,2,50,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T077,41.778748,-87.586427,2,1,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T079,41.766202,-87.562889,2,19,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,2,6,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T082,41.803423,-87.642984,2,40,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T083,41.754292,-87.590773,2,5,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T089,41.723195,-87.64997,2,7,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,2,85,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,2,2,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T095,41.704336,-87.703736,2,7,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T099,41.733643,-87.55551,2,3,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,2,96,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,2,17,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,2,106,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,2,12,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T147,41.932094,-87.700117,1,20,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,1,11,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,2,3,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T155,41.776156,-87.778927,2,36,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,2,79,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,2,27,1
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,2,87,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T220,41.963976,-87.69181,1,2,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.538693,2,24,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T222,41.925198,-87.746381,1,1,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T224,41.947227,-87.671457,1,16,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T225,41.743402,-87.731435,2,74,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,2,42,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.600963,2,55,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T228,41.951866,-87.725057,1,17,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T230,41.904194,-87.756155,1,9,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T231,41.98728,-87.666066,1,87,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T232,41.912563,-87.668055,1,23,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T235,41.776428,-87.627096,2,29,0
2013-07-12,12,7,2013,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,1,75,0
2013-07-12,12,7,2013,CULEX RESTUANS,T002,41.95469,-87.800991,1,88,0
2013-07-12,12,7,2013,CULEX RESTUANS,T003,41.964242,-87.757639,1,37,0
2013-07-12,12,7,2013,CULEX RESTUANS,T008,42.008314,-87.777921,1,45,1
2013-07-12,12,7,2013,CULEX RESTUANS,T009,41.992478,-87.862995,1,121,0
2013-07-12,12,7,2013,CULEX RESTUANS,T011,41.944869,-87.832763,1,3,0
2013-07-12,12,7,2013,CULEX RESTUANS,T012,41.991429,-87.747113,1,124,0
2013-07-12,12,7,2013,CULEX RESTUANS,T013,41.923738,-87.785288,1,5,0
2013-07-12,12,7,2013,CULEX RESTUANS,T017,41.960616,-87.777189,1,2,0
2013-07-12,12,7,2013,CULEX RESTUANS,T018,42.010412,-87.66214,1,1,0
2013-07-12,12,7,2013,CULEX RESTUANS,T027,41.984809,-87.728492,1,9,0
2013-07-12,12,7,2013,CULEX RESTUANS,T028,41.986921,-87.689778,1,32,0
2013-07-12,12,7,2013,CULEX RESTUANS,T030,41.89923,-87.716788,2,1,0
2013-07-12,12,7,2013,CULEX RESTUANS,T031,41.801498,-87.763416,2,11,0
2013-07-12,12,7,2013,CULEX RESTUANS,T035,41.763733,-87.742302,2,2,0
2013-07-12,12,7,2013,CULEX RESTUANS,T043,41.857402,-87.694991,2,1,0
2013-07-12,12,7,2013,CULEX RESTUANS,T046,41.891118,-87.654491,2,12,0
2013-07-12,12,7,2013,CULEX RESTUANS,T047,41.868142,-87.696269,2,28,0
2013-07-12,12,7,2013,CULEX RESTUANS,T048,41.867108,-87.654224,2,19,0
2013-07-12,12,7,2013,CULEX RESTUANS,T049,41.896282,-87.655232,2,2,0
2013-07-12,12,7,2013,CULEX RESTUANS,T054,41.921965,-87.632085,1,2,0
2013-07-12,12,7,2013,CULEX RESTUANS,T061,41.801179,-87.679447,2,36,0
2013-07-12,12,7,2013,CULEX RESTUANS,T062,41.800737,-87.71188,2,83,0
2013-07-12,12,7,2013,CULEX RESTUANS,T063,41.82561,-87.726549,2,12,0
2013-07-12,12,7,2013,CULEX RESTUANS,T065,41.778297,-87.752411,2,37,0
2013-07-12,12,7,2013,CULEX RESTUANS,T066,41.77166,-87.703047,2,24,0
2013-07-12,12,7,2013,CULEX RESTUANS,T069,41.768388,-87.678649,2,10,0
2013-07-12,12,7,2013,CULEX RESTUANS,T073,41.773215,-87.60088,2,9,1
2013-07-12,12,7,2013,CULEX RESTUANS,T074,41.822536,-87.666343,2,72,0
2013-07-12,12,7,2013,CULEX RESTUANS,T079,41.766202,-87.562889,2,6,0
2013-07-12,12,7,2013,CULEX RESTUANS,T080,41.754676,-87.612922,2,9,0
2013-07-12,12,7,2013,CULEX RESTUANS,T082,41.803423,-87.642984,2,8,0
2013-07-12,12,7,2013,CULEX RESTUANS,T083,41.754292,-87.590773,2,9,0
2013-07-12,12,7,2013,CULEX RESTUANS,T089,41.723195,-87.64997,2,4,0
2013-07-12,12,7,2013,CULEX RESTUANS,T090,41.868077,-87.666901,2,27,0
2013-07-12,12,7,2013,CULEX RESTUANS,T094,41.720848,-87.666014,2,12,0
2013-07-12,12,7,2013,CULEX RESTUANS,T094B,41.71914,-87.669539,2,20,0
2013-07-12,12,7,2013,CULEX RESTUANS,T099,41.733643,-87.55551,2,5,0
2013-07-12,12,7,2013,CULEX RESTUANS,T102,41.750498,-87.605294,2,37,0
2013-07-12,12,7,2013,CULEX RESTUANS,T114,41.798697,-87.736812,2,30,0
2013-07-12,12,7,2013,CULEX RESTUANS,T115,41.673408,-87.599862,2,107,0
2013-07-12,12,7,2013,CULEX RESTUANS,T128,41.704572,-87.565666,2,27,0
2013-07-12,12,7,2013,CULEX RESTUANS,T135,41.662014,-87.724608,2,36,0
2013-07-12,12,7,2013,CULEX RESTUANS,T138,41.726465,-87.585413,2,32,0
2013-07-12,12,7,2013,CULEX RESTUANS,T147,41.932094,-87.700117,1,8,0
2013-07-12,12,7,2013,CULEX RESTUANS,T151,41.916265,-87.800515,1,11,0
2013-07-12,12,7,2013,CULEX RESTUANS,T152,41.846075,-87.716277,2,3,0
2013-07-12,12,7,2013,CULEX RESTUANS,T155,41.776156,-87.778927,2,3,0
2013-07-12,12,7,2013,CULEX RESTUANS,T158,41.682587,-87.707973,2,39,0
2013-07-12,12,7,2013,CULEX RESTUANS,T158,41.682587,-87.707973,2,36,1
2013-07-12,12,7,2013,CULEX RESTUANS,T159,41.732984,-87.649642,2,44,0
2013-07-12,12,7,2013,CULEX RESTUANS,T209,41.740641,-87.546587,2,55,0
2013-07-12,12,7,2013,CULEX RESTUANS,T212,41.680946,-87.535198,2,86,0
2013-07-12,12,7,2013,CULEX RESTUANS,T221,41.659112,-87.538693,2,3,0
2013-07-12,12,7,2013,CULEX RESTUANS,T222,41.925198,-87.746381,1,3,0
2013-07-12,12,7,2013,CULEX RESTUANS,T223,41.973845,-87.805059,1,4,0
2013-07-12,12,7,2013,CULEX RESTUANS,T224,41.947227,-87.671457,1,7,0
2013-07-12,12,7,2013,CULEX RESTUANS,T225,41.743402,-87.731435,2,49,0
2013-07-12,12,7,2013,CULEX RESTUANS,T226,41.793818,-87.654234,2,13,0
2013-07-12,12,7,2013,CULEX RESTUANS,T227,41.728495,-87.600963,2,98,0
2013-07-12,12,7,2013,CULEX RESTUANS,T228,41.951866,-87.725057,1,46,0
2013-07-12,12,7,2013,CULEX RESTUANS,T228,41.951866,-87.725057,1,29,1
2013-07-12,12,7,2013,CULEX RESTUANS,T230,41.904194,-87.756155,1,18,0
2013-07-12,12,7,2013,CULEX RESTUANS,T231,41.98728,-87.666066,1,44,0
2013-07-12,12,7,2013,CULEX RESTUANS,T231,41.98728,-87.666066,1,19,1
2013-07-12,12,7,2013,CULEX RESTUANS,T232,41.912563,-87.668055,1,4,0
2013-07-12,12,7,2013,CULEX RESTUANS,T233,42.009876,-87.807277,1,10,0
2013-07-12,12,7,2013,CULEX RESTUANS,T235,41.776428,-87.627096,2,24,0
2013-07-12,12,7,2013,CULEX RESTUANS,T236,41.994679,-87.770899,1,39,0
2013-07-12,12,7,2013,CULEX RESTUANS,T900,41.974689,-87.890615,1,184,0
2013-07-12,12,7,2013,CULEX RESTUANS,T903,41.957799,-87.930995,1,6,0
2013-07-12,12,7,2013,CULEX TERRITANS,T128,41.704572,-87.565666,2,1,0
2013-07-12,12,7,2013,CULEX TERRITANS,T135,41.662014,-87.724608,2,1,0
2013-07-19,19,7,2013,CULEX PIPIENS,T011,41.944869,-87.832763,1,1,0
2013-07-19,19,7,2013,CULEX PIPIENS,T226,41.793818,-87.654234,2,2,0
2013-07-19,19,7,2013,CULEX PIPIENS,T235,41.776428,-87.627096,2,4,0
2013-07-19,19,7,2013,CULEX PIPIENS,T900,41.974689,-87.890615,1,4,0
2013-07-19,19,7,2013,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,1,7,1
2013-07-19,19,7,2013,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.777921,1,28,0
2013-07-19,19,7,2013,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.777921,1,50,1
2013-07-19,19,7,2013,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,1,6,0
2013-07-19,19,7,2013,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,1,46,0
2013-07-19,19,7,2013,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,1,23,1
2013-07-19,19,7,2013,CULEX PIPIENS/RESTUANS,T017,41.960616,-87.777189,1,2,0
2013-07-19,19,7,2013,CULEX PIPIENS/RESTUANS,T027,41.984809,-87.728492,1,23,0
2013-07-19,19,7,2013,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,1,16,0
2013-07-19,19,7,2013,CULEX PIPIENS/RESTUANS,T030,41.89923,-87.716788,2,105,0
2013-07-19,19,7,2013,CULEX PIPIENS/RESTUANS,T030,41.89923,-87.716788,2,50,1
2013-07-19,19,7,2013,CULEX PIPIENS/RESTUANS,T031,41.801498,-87.763416,2,16,1
2013-07-19,19,7,2013,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,1,6,0
2013-07-19,19,7,2013,CULEX PIPIENS/RESTUANS,T035,41.763733,-87.742302,2,9,0
2013-07-19,19,7,2013,CULEX PIPIENS/RESTUANS,T039,41.911824,-87.726737,1,7,0
2013-07-19,19,7,2013,CULEX PIPIENS/RESTUANS,T043,41.857402,-87.694991,2,4,0
